,session_date_percentile,Summary_Length,cost,Hot_Topic,Made_Law,Starting_Committee,Revised_SoP,Amended,Started_House_Or_Senate
3819,2,High,Medium,0,False,7,False,True,H
3820,2,Medium,High,0,False,12,False,False,H
3821,2,Medium,Medium,0,True,12,False,False,H
3822,2,Medium,Medium,0,False,12,False,False,H
3823,2,Medium,Medium,0,False,12,False,False,H
3824,2,High,Medium,0,False,9,False,False,H
3825,2,Medium,Medium,0,False,9,False,False,H
3826,2,Medium,Medium,0,True,9,False,False,H
3827,2,Medium,Medium,0,True,9,False,False,H
3828,2,Medium,Medium,0,True,9,False,False,H
3829,2,Medium,Medium,0,False,9,False,False,H
3830,2,Medium,Medium,0,True,9,False,False,H
3831,2,Medium,Medium,0,False,9,False,False,H
3832,2,Medium,Medium,0,True,9,False,False,H
3833,2,Medium,Medium,0,True,3,False,False,H
3834,2,Medium,Medium,0,True,14,False,False,H
3835,2,Medium,Medium,0,True,14,False,False,H
3836,2,Medium,Medium,0,True,15,False,False,H
3837,2,High,Medium,0,True,15,False,False,H
3838,2,Medium,Medium,0,False,15,False,False,H
3839,2,Medium,Medium,0,False,4,False,False,H
3840,2,Medium,Medium,1,False,4,False,False,H
3841,2,High,Medium,1,True,4,False,False,H
3842,2,Medium,Medium,0,True,4,False,False,H
3843,2,Medium,High,0,False,1,False,False,H
3844,2,High,Medium,0,True,16,False,True,H
3845,2,Medium,Medium,0,True,16,False,False,H
3846,2,Medium,Medium,0,True,16,False,False,H
3847,2,Medium,Medium,0,False,16,False,False,H
3848,2,High,Medium,0,True,16,False,True,H
3849,2,Medium,Medium,0,False,16,False,False,H
3850,2,Medium,Medium,0,True,16,False,False,H
3851,2,Medium,Medium,0,True,1,False,False,H
3852,2,Medium,Medium,0,False,15,False,False,H
3853,2,Medium,Medium,0,True,15,False,False,H
3854,2,High,Medium,0,True,15,False,True,H
3855,2,Medium,Medium,0,False,7,False,False,H
3856,2,Medium,Medium,0,True,7,False,False,H
3857,2,Medium,Medium,0,True,1,False,False,H
3858,2,High,Medium,0,True,15,False,False,H
3859,2,Medium,Medium,0,True,15,False,False,H
3860,2,Medium,Medium,0,True,15,False,False,H
3861,2,High,Medium,1,True,14,False,False,H
3862,2,Medium,Medium,0,False,5,False,False,H
3863,2,Medium,Medium,1,True,14,False,False,H
3864,2,Medium,Medium,0,True,14,False,False,H
3865,3,Medium,Medium,0,False,7,False,False,H
3866,3,High,Medium,0,True,7,False,False,H
3867,3,Medium,Medium,0,False,7,False,False,H
3868,3,Medium,Medium,0,True,7,False,False,H
3869,3,Medium,Medium,0,True,15,False,False,H
3870,3,High,Medium,0,True,15,False,True,H
3871,3,High,Medium,0,True,15,False,False,H
3872,3,Medium,Medium,0,False,15,False,False,H
3873,3,Medium,Medium,0,False,2,False,False,H
3874,3,Medium,Medium,0,False,2,False,False,H
3875,3,Medium,Medium,0,False,2,False,False,H
3876,3,High,Medium,0,True,2,False,False,H
3877,3,High,Medium,0,True,14,False,False,H
3878,3,High,Medium,0,True,14,False,False,H
3880,3,Medium,Medium,0,False,1,False,False,H
3881,3,Medium,Medium,0,False,14,False,False,H
3882,3,Medium,Medium,1,True,4,False,False,H
3883,3,High,Medium,0,True,4,False,True,H
3884,3,Medium,Medium,0,True,15,False,False,H
3885,3,Medium,Medium,1,True,15,False,False,H
3886,3,Medium,Medium,0,True,15,False,False,H
3887,3,Medium,Medium,0,True,1,False,False,H
3888,3,Medium,Medium,0,True,7,False,False,H
3889,3,Medium,Medium,0,True,7,False,False,H
3890,3,Medium,Medium,0,True,7,False,False,H
3891,3,Medium,Medium,0,True,7,False,False,H
3892,3,Medium,Medium,0,True,15,False,False,H
3893,3,Medium,Medium,0,True,15,False,False,H
3894,3,Medium,Medium,0,True,15,False,True,H
3895,3,Medium,Medium,0,False,4,False,False,H
3896,3,Medium,Medium,0,True,15,False,False,H
3897,3,Medium,Medium,0,True,15,False,False,H
3898,3,High,Medium,1,True,4,False,True,H
3899,3,Medium,Medium,0,True,15,False,False,H
3900,3,Medium,Medium,0,True,15,False,False,H
3902,3,Medium,Medium,1,True,4,False,False,H
3903,3,Medium,Medium,1,False,4,False,False,H
3904,3,High,High,1,True,14,False,False,H
3905,3,Medium,Medium,1,False,14,False,False,H
3906,3,Medium,Medium,0,False,15,False,False,H
3907,3,Medium,Medium,0,True,15,False,False,H
3908,3,Medium,Medium,0,True,15,False,True,H
3909,3,Medium,Medium,0,True,15,False,False,H
3910,3,Medium,Medium,0,True,1,False,False,H
3911,3,Medium,Medium,0,True,1,False,False,H
3912,3,Medium,Medium,0,True,1,False,False,H
3913,3,Medium,Medium,0,True,1,False,False,H
3914,3,Medium,Medium,0,True,1,False,False,H
3915,3,Medium,Medium,0,True,1,False,False,H
3916,3,Medium,Medium,0,False,7,False,False,H
3917,3,Medium,Medium,0,False,15,False,False,H
3918,3,High,High,0,False,7,False,False,H
3919,3,Medium,Medium,0,False,14,False,False,H
3920,3,Medium,Medium,0,False,14,False,False,H
3921,3,Medium,Medium,0,True,14,False,False,H
3922,3,High,Medium,0,True,15,False,False,H
3923,3,Medium,Medium,0,True,15,False,False,H
3924,3,Medium,Medium,0,False,12,False,False,H
3925,3,High,Medium,0,True,7,False,False,H
3926,3,Medium,Medium,1,False,14,False,False,H
3927,3,Medium,Medium,1,False,14,False,False,H
3928,3,Medium,Medium,0,True,1,False,False,H
3929,3,Medium,Medium,0,False,1,False,False,H
3930,3,Medium,Medium,0,False,1,False,False,H
3931,3,High,High,0,True,1,False,False,H
3932,3,Medium,High,0,True,1,False,False,H
3933,3,Medium,Medium,0,True,15,False,False,H
3934,3,Medium,Medium,0,True,15,False,False,H
3935,3,Medium,Medium,0,True,15,False,False,H
3936,3,High,Medium,1,True,4,False,True,H
3937,3,High,Medium,1,True,4,False,False,H
3939,3,Medium,Medium,0,True,1,False,False,H
3940,3,Medium,High,0,True,1,False,False,H
3941,3,Medium,Medium,0,True,4,False,False,H
3942,3,Medium,Medium,0,True,15,False,True,H
3943,3,Medium,Medium,0,True,15,False,False,H
3944,3,High,High,0,True,14,False,False,H
3945,3,Medium,Medium,0,True,7,False,False,H
3946,3,High,High,0,False,1,False,False,H
3947,3,High,High,0,True,1,False,False,H
3948,3,Medium,Medium,0,False,14,False,False,H
3949,3,Medium,Medium,0,False,14,False,False,H
3950,3,Medium,Medium,0,False,15,False,False,H
3951,3,Medium,Medium,0,True,15,False,False,H
3952,3,High,Medium,1,True,4,False,False,H
3953,4,Medium,Medium,0,False,14,False,False,H
3954,4,Medium,Medium,0,False,15,False,False,H
3955,4,Medium,Medium,0,False,15,False,False,H
3956,4,High,Medium,0,False,15,False,False,H
3957,4,Medium,Medium,0,False,15,False,False,H
3958,4,Medium,Medium,1,True,15,False,False,H
3959,4,Medium,Medium,0,True,4,False,False,H
3960,4,Medium,High,0,True,1,False,False,H
3961,4,Medium,Medium,0,True,1,False,False,H
3962,4,Medium,Medium,0,True,1,False,False,H
3963,4,High,High,1,True,14,False,False,H
3964,4,Medium,Medium,0,True,14,False,False,H
3965,4,Medium,Medium,1,True,7,False,False,H
3966,4,Medium,Medium,0,False,7,False,False,H
3967,4,Medium,Medium,0,False,7,False,False,H
3968,4,High,Medium,0,True,7,False,False,H
3969,4,Medium,Medium,0,False,7,False,False,H
3970,4,Medium,High,0,True,1,False,False,H
3971,4,Medium,Medium,0,False,4,False,False,H
3972,4,Medium,Medium,0,False,4,False,False,H
3973,4,Medium,Medium,0,False,1,False,False,H
3974,4,High,High,0,True,1,False,False,H
3975,4,Medium,High,0,False,1,False,False,H
3976,4,Medium,Medium,0,False,1,False,False,H
3977,4,Medium,High,0,False,1,False,False,H
3978,4,Medium,Medium,0,False,1,False,False,H
3979,4,Medium,High,0,False,1,False,False,H
3980,4,Medium,High,0,False,1,False,False,H
3981,4,High,Medium,0,False,1,False,False,H
3982,4,Medium,High,0,False,1,False,False,H
3983,4,Medium,High,0,False,1,False,False,H
3984,4,Medium,Medium,1,False,4,False,False,H
3985,4,Medium,Medium,0,True,7,False,False,H
3986,4,Medium,High,0,True,7,False,False,H
3987,4,High,High,0,False,1,False,False,H
3988,4,High,High,0,False,1,False,False,H
3989,4,Medium,Medium,0,True,1,False,False,H
3990,4,High,Medium,0,True,1,False,False,H
3991,4,Medium,Medium,0,True,4,False,False,H
3992,4,Medium,Medium,0,True,18,False,False,H
3993,4,Medium,Medium,1,True,4,False,False,H
3994,4,Medium,Medium,1,True,4,False,False,H
3995,4,Medium,Medium,1,False,4,False,False,H
3996,4,Medium,Medium,1,True,4,False,False,H
3997,4,Medium,Medium,0,True,18,False,False,H
3998,4,High,Medium,0,True,18,False,False,H
3999,4,Medium,Medium,0,False,18,False,False,H
4000,4,High,High,0,False,1,False,False,H
4001,4,Medium,Medium,0,False,18,False,False,H
4002,4,Medium,Medium,1,False,4,False,False,H
4003,4,Medium,Medium,0,True,14,False,False,H
4004,4,High,High,0,False,1,False,False,H
4005,4,High,High,0,True,1,False,False,H
4006,4,Medium,Medium,0,True,18,False,False,H
4007,4,High,Medium,0,False,18,False,False,H
4008,4,Medium,Medium,0,False,18,False,False,H
4009,4,Medium,Medium,0,False,1,False,False,H
4010,4,Medium,Medium,0,False,1,False,False,H
4011,4,Medium,Medium,0,True,1,False,False,H
4012,4,Medium,Medium,0,True,1,False,False,H
4013,4,High,Medium,0,True,18,False,False,H
4014,4,Medium,Medium,0,True,16,False,False,H
4015,4,High,High,0,False,16,False,False,H
4016,4,Medium,Medium,0,True,16,False,False,H
4017,4,High,Medium,0,True,16,False,False,H
4018,4,Medium,Medium,0,False,16,False,False,H
4019,4,Medium,Medium,0,False,15,False,False,H
4020,4,High,Medium,0,True,18,False,False,H
4021,4,Medium,Medium,0,True,18,False,False,H
4022,5,Medium,Medium,0,True,1,False,False,H
4024,1,Medium,Medium,0,True,5,False,False,H
4025,1,Medium,Medium,0,True,4,False,False,H
4026,1,Medium,Medium,0,False,15,False,False,H
4027,1,Medium,Medium,0,False,15,False,False,H
4028,2,High,Medium,0,True,7,False,False,H
4029,2,Medium,Medium,0,True,16,False,False,H
4030,2,Medium,Medium,0,False,16,False,False,H
4031,2,Medium,Medium,0,True,5,False,False,H
4032,2,Medium,Medium,0,True,7,False,False,H
4033,3,Medium,Medium,0,True,15,False,False,H
4034,3,Medium,Medium,0,True,15,False,False,H
4035,3,Medium,Medium,0,False,7,False,False,H
4036,3,Medium,Medium,0,False,7,False,False,H
4037,3,Medium,Medium,0,True,7,False,False,H
4038,3,Medium,Medium,0,False,4,False,False,H
4039,3,Medium,Medium,0,True,7,False,False,H
4040,3,Medium,Medium,0,True,15,False,False,H
4041,3,Medium,Medium,0,False,7,False,False,H
4042,3,Medium,Medium,0,False,15,False,False,H
4043,3,Medium,Medium,0,False,15,False,False,H
4044,3,Medium,Medium,0,False,15,False,False,H
4045,3,Medium,Medium,0,False,15,False,False,H
4046,3,Medium,Medium,0,False,15,False,False,H
4047,4,Medium,Medium,0,True,15,False,False,H
4048,4,Medium,Medium,0,True,15,False,False,H
4049,4,Medium,Medium,0,True,15,False,False,H
4050,4,Medium,Medium,0,True,15,False,False,H
4051,4,Medium,Medium,0,True,18,False,False,H
4052,4,Medium,Medium,0,True,7,False,False,H
4053,4,Medium,Medium,0,False,15,False,False,H
4054,4,Medium,Medium,0,False,18,False,False,H
4055,4,Medium,Medium,0,True,4,False,False,H
4056,4,High,Medium,0,True,18,False,False,H
4057,4,Medium,Medium,0,False,18,False,False,H
4058,5,Medium,Medium,0,True,18,False,False,H
4059,2,High,Medium,0,True,12,False,False,H
4060,4,Medium,Medium,0,False,15,False,False,H
4061,4,High,Medium,0,True,18,False,False,H
4064,1,Medium,Medium,0,False,9,False,False,H
4065,4,Medium,Medium,0,True,18,False,False,H
4066,1,Medium,Medium,0,False,13,False,False,S
4067,1,High,Medium,0,True,13,False,False,S
4068,1,Medium,Medium,0,True,13,False,True,S
4069,1,Medium,Medium,0,True,13,False,False,S
4071,1,High,Medium,0,True,17,False,True,S
4072,1,Medium,High,0,False,17,False,False,S
4073,1,Medium,Medium,0,True,17,False,False,S
4074,1,Medium,Medium,0,False,10,False,False,S
4075,1,Medium,Medium,1,False,7,False,False,S
4076,1,Medium,Medium,1,True,7,False,False,S
4077,1,Medium,Medium,0,True,7,False,False,S
4078,1,Medium,Medium,0,True,7,False,True,S
4079,1,Medium,Medium,0,False,7,False,False,S
4080,1,Medium,Medium,0,False,7,False,False,S
4081,1,Medium,Medium,0,True,8,False,False,S
4082,1,Medium,Medium,0,True,8,False,False,S
4083,1,Medium,Medium,0,True,8,False,True,S
4084,1,Medium,Medium,0,True,7,False,False,S
4085,1,Medium,Medium,0,False,7,False,False,S
4086,1,Medium,Medium,0,True,7,False,False,S
4087,1,Medium,Medium,0,True,7,False,False,S
4088,1,Medium,Medium,0,True,7,False,False,S
4089,1,Medium,Medium,0,True,0,False,False,S
4090,1,Medium,Medium,0,True,15,False,False,S
4091,1,Medium,Medium,0,True,15,False,False,S
4092,1,High,Medium,1,False,4,False,False,S
4093,1,Medium,Medium,1,True,4,False,False,S
4094,1,Medium,Medium,0,False,15,False,False,S
4095,1,Medium,Medium,0,True,15,False,False,S
4096,1,Medium,Medium,0,True,3,False,False,S
4097,2,High,Medium,0,True,8,False,False,S
4098,2,Medium,Medium,0,False,8,False,True,S
4099,2,Medium,Medium,0,False,8,False,False,S
4100,2,Medium,Medium,0,False,8,False,False,S
4101,2,Medium,Medium,0,False,8,False,False,S
4102,2,Medium,Medium,1,True,4,False,False,S
4103,2,Medium,Medium,1,False,4,False,False,S
4104,2,Medium,Medium,1,True,4,False,False,S
4105,2,High,Medium,1,False,4,False,True,S
4106,2,Medium,Medium,0,True,3,False,False,S
4107,2,Medium,Medium,0,True,3,False,False,S
4108,2,Medium,Medium,0,True,17,False,False,S
4109,2,Medium,Medium,0,True,17,False,False,S
4110,2,Medium,Medium,0,False,17,False,True,S
4111,2,Medium,Medium,0,True,10,False,False,S
4112,2,Medium,Medium,1,True,10,False,True,S
4113,2,Medium,Medium,0,True,8,False,True,S
4114,2,High,Medium,0,True,13,False,True,S
4115,2,Medium,Medium,0,True,17,False,False,S
4116,2,High,Medium,0,False,17,False,False,S
4117,2,Medium,Medium,0,False,17,False,False,S
4118,2,Medium,Medium,0,True,7,False,False,S
4119,2,Medium,Medium,0,True,4,False,False,S
4120,2,Medium,Medium,1,True,4,False,False,S
4121,2,Medium,Medium,0,True,4,False,False,S
4122,2,Medium,Medium,1,True,4,False,True,S
4123,2,Medium,Medium,0,True,15,False,False,S
4124,2,Medium,Medium,0,True,8,False,True,S
4125,2,Medium,Medium,0,True,8,False,False,S
4126,2,Medium,Medium,0,False,13,False,False,S
4127,2,Medium,Medium,0,False,13,False,True,S
4128,2,Medium,Medium,0,False,7,False,False,S
4129,2,Medium,Medium,0,False,17,False,False,S
4130,2,Medium,Medium,0,True,17,False,False,S
4131,2,Medium,Medium,0,False,17,False,False,S
4132,2,High,Medium,0,False,17,False,False,S
4133,2,Medium,Medium,1,False,3,False,True,S
4134,2,Medium,Medium,0,True,10,False,False,S
4135,2,High,Medium,0,False,10,False,False,S
4136,2,Medium,Medium,0,True,7,False,False,S
4137,2,High,Medium,0,True,7,False,True,S
4138,2,Medium,Medium,0,True,7,False,False,S
4139,2,Medium,Medium,0,True,15,False,False,S
4140,2,Medium,Medium,0,True,15,False,False,S
4141,2,Medium,Medium,0,False,6,False,False,S
4142,2,Medium,Medium,0,True,6,False,False,S
4143,2,Medium,Medium,0,True,15,False,False,S
4144,2,Medium,High,0,True,15,False,False,S
4145,2,High,Medium,0,True,15,False,True,S
4146,2,Medium,Medium,0,True,17,False,False,S
4147,2,Medium,Medium,0,True,17,False,True,S
4148,2,Medium,High,0,True,17,False,False,S
4149,2,Medium,Medium,0,True,17,False,False,S
4150,2,Medium,Medium,0,True,4,False,False,S
4151,2,Medium,Medium,0,True,4,False,False,S
4152,2,Medium,Medium,0,True,4,False,False,S
4153,2,High,Medium,0,True,4,False,False,S
4154,2,Medium,Medium,1,False,4,False,False,S
4155,2,Medium,Medium,1,False,4,False,False,S
4156,2,High,Medium,1,True,4,False,True,S
4157,2,High,Medium,1,False,4,False,False,S
4158,2,Medium,Medium,1,True,4,False,False,S
4159,2,High,Medium,1,False,4,False,False,S
4160,2,Medium,Medium,1,False,4,False,False,S
4161,2,High,Medium,1,True,4,False,False,S
4162,2,Medium,Medium,1,True,4,False,True,S
4163,2,Medium,Medium,1,False,4,False,False,S
4164,2,Medium,Medium,0,False,7,False,False,S
4165,2,Medium,Medium,0,False,7,False,False,S
4166,2,Medium,Medium,0,False,6,False,False,S
4167,2,Medium,High,0,False,6,False,False,S
4168,2,Medium,Medium,0,False,6,False,False,S
4169,2,Medium,Medium,0,True,6,False,False,S
4170,2,Medium,Medium,0,True,15,False,False,S
4171,2,High,Medium,0,True,15,False,True,S
4172,2,Medium,Medium,0,True,15,False,True,S
4173,2,Medium,Medium,0,False,15,False,False,S
4174,3,Medium,Medium,0,False,8,False,True,S
4175,3,Medium,Medium,0,True,8,False,False,S
4176,3,Medium,Medium,0,True,15,False,False,S
4177,3,Medium,Medium,0,True,15,False,False,S
4178,3,Medium,Medium,0,True,6,False,False,S
4179,3,Medium,High,0,False,8,False,True,S
4180,3,Medium,Medium,0,True,8,False,False,S
4181,3,Medium,Medium,0,True,8,False,True,S
4182,3,Medium,Medium,0,True,15,False,False,S
4183,3,Medium,Medium,0,False,15,False,True,S
4184,3,Medium,Medium,0,True,8,False,False,S
4185,3,Medium,Medium,0,False,6,False,False,S
4186,3,Medium,Medium,1,False,15,False,False,S
4187,3,High,Medium,0,True,8,False,False,S
4188,3,Medium,Medium,0,True,8,False,False,S
4189,3,Medium,Medium,0,False,15,False,False,S
4190,3,High,Medium,1,True,15,False,False,S
4191,3,Medium,Medium,0,False,15,False,False,S
4192,3,Medium,Medium,0,True,15,False,False,S
4193,3,Medium,Medium,0,True,6,False,False,S
4194,3,Medium,Medium,0,True,6,False,False,S
4195,3,Medium,Medium,0,True,6,False,False,S
4196,3,Medium,Medium,0,True,6,False,False,S
4197,3,Medium,High,0,False,6,False,False,S
4198,3,High,Medium,0,True,8,False,True,S
4199,3,High,Medium,0,True,15,False,True,S
4200,3,Medium,Medium,0,True,8,False,False,S
4201,3,Medium,Medium,0,True,8,False,False,S
4202,3,Low,Medium,0,False,8,False,False,S
4203,3,High,Medium,0,True,15,False,True,S
4204,3,Medium,Medium,0,True,6,False,False,S
4205,3,Medium,High,0,True,6,False,False,S
4206,3,High,Medium,0,True,6,False,False,S
4207,3,Medium,High,0,True,6,False,False,S
4208,3,Medium,High,0,True,6,False,False,S
4209,3,Medium,Medium,0,True,6,False,False,S
4210,3,Medium,Medium,0,True,15,False,False,S
4211,3,Medium,Medium,1,True,15,False,False,S
4213,3,High,Medium,1,True,15,False,True,S
4214,3,Medium,Medium,1,True,15,False,False,S
4215,3,Medium,Medium,1,True,15,False,False,S
4216,3,Medium,Medium,0,True,8,False,False,S
4217,3,Medium,High,0,True,6,False,False,S
4218,3,Medium,Medium,0,True,6,False,False,S
4219,3,Medium,Medium,0,False,6,False,False,S
4220,3,Medium,Medium,0,True,15,False,False,S
4221,3,High,Medium,0,True,15,False,False,S
4222,3,High,Medium,0,True,15,False,False,S
4223,4,Medium,Medium,0,True,15,False,False,S
4224,4,Medium,Medium,0,False,15,False,False,S
4225,4,Medium,High,0,False,6,False,False,S
4226,4,Medium,Medium,0,False,6,False,False,S
4227,4,Medium,High,0,True,6,False,False,S
4228,4,Medium,High,0,True,6,False,False,S
4229,4,Medium,High,0,True,6,False,False,S
4230,4,Medium,Medium,0,True,8,False,False,S
4231,4,Medium,Medium,0,True,15,False,True,S
4232,4,Medium,Medium,0,True,6,False,False,S
4233,4,Medium,High,0,True,6,False,False,S
4234,4,Medium,Medium,0,True,6,False,False,S
4235,4,Medium,High,0,True,6,False,False,S
4236,4,Medium,High,0,True,6,False,False,S
4237,4,Medium,Medium,0,True,6,False,False,S
4238,4,High,High,0,True,6,False,False,S
4239,4,Medium,Medium,0,True,6,False,False,S
4240,4,Medium,High,0,False,6,False,False,S
4241,4,Medium,Medium,0,False,6,False,False,S
4242,4,Medium,High,0,False,6,False,False,S
4243,4,High,Medium,0,False,6,False,False,S
4244,4,Medium,Medium,0,False,15,False,False,S
4245,4,Medium,High,0,True,6,False,False,S
4246,4,High,High,0,False,6,False,False,S
4247,4,High,High,0,True,6,False,False,S
4248,4,High,High,0,False,6,False,False,S
4249,4,High,Medium,0,True,15,False,False,S
4250,4,Medium,Medium,0,True,15,False,False,S
4251,4,High,High,0,False,6,False,False,S
4252,4,Medium,High,0,True,6,False,False,S
4253,4,Medium,High,0,True,6,False,False,S
4254,4,Medium,Medium,0,True,8,False,False,S
4255,4,High,High,0,True,6,False,False,S
4256,4,High,Medium,0,True,15,False,False,S
4258,4,Medium,Medium,1,True,15,False,False,S
4259,4,Medium,Medium,0,True,6,False,False,S
4260,4,Medium,High,0,False,6,False,False,S
4261,4,Medium,Medium,0,False,6,False,False,S
4262,4,Medium,Medium,0,True,6,False,False,S
4263,4,Medium,Medium,0,True,8,False,False,S
4265,5,High,High,0,True,6,False,False,S
4266,1,Medium,Medium,0,True,15,False,False,S
4267,2,Medium,Medium,0,False,0,False,False,S
4268,2,High,Medium,0,True,17,False,False,S
4269,2,Medium,Medium,0,False,15,False,False,S
4270,2,Medium,Medium,0,False,10,False,False,S
4271,2,Medium,Medium,0,True,13,False,False,S
4272,2,Medium,Medium,0,True,13,False,False,S
4273,2,Medium,Medium,0,True,13,False,False,S
4274,2,Medium,Medium,0,True,13,False,False,S
4275,2,Medium,Medium,0,True,13,False,False,S
4276,2,High,Medium,0,False,17,False,False,S
4277,2,Medium,Medium,0,True,15,False,False,S
4278,2,High,Medium,0,True,17,False,False,S
4279,3,Medium,Medium,0,True,8,False,False,S
